ID,Spotify URL,Length in sec
7t77cNWsep53CS2v7aJjGA,https://open.spotify.com/episode/7t77cNWsep53CS2v7aJjGA,3995.620136054422
44ijEzeOL1Dl41PhBPAR8m,https://open.spotify.com/episode/44ijEzeOL1Dl41PhBPAR8m,988.2906122448979
0UBbgGQwYxJpSxx5yX8bJo,https://open.spotify.com/episode/0UBbgGQwYxJpSxx5yX8bJo,2204.874013605442
4BWCjCVBtOSF9npS3qRDmm,https://open.spotify.com/episode/4BWCjCVBtOSF9npS3qRDmm,2703.6618594104307
4dZnRapvCcVaezCaXD9y8m,https://open.spotify.com/episode/4dZnRapvCcVaezCaXD9y8m,2640.317823129252
55CP3LUwEjDiOzHVTFFBrT,https://open.spotify.com/episode/55CP3LUwEjDiOzHVTFFBrT,2308.022857142857
1vyLEVTNEP9lFjd2EwXaBY,https://open.spotify.com/episode/1vyLEVTNEP9lFjd2EwXaBY,3165.9943764172335
4ATZAoZC648Dx52jtEqPQz,https://open.spotify.com/episode/4ATZAoZC648Dx52jtEqPQz,872.0021768707483
5eZaWnImesxxdQjbzN9I5P,https://open.spotify.com/episode/5eZaWnImesxxdQjbzN9I5P,2500.231836734694
7rRd8yRWxVhiyskYLAZlkg,https://open.spotify.com/episode/7rRd8yRWxVhiyskYLAZlkg,711.4826303854875
2XH0QmnNeNGpIA9Q0FiF2S,https://open.spotify.com/episode/2XH0QmnNeNGpIA9Q0FiF2S,395.94666666666666
6LA58BJTTllrAwKLGOKtiH,https://open.spotify.com/episode/6LA58BJTTllrAwKLGOKtiH,2882.6273696145126
03cYgSEJRYyfaz23OEI6cN,https://open.spotify.com/episode/03cYgSEJRYyfaz23OEI6cN,3090.9910204081634
0jjOk5yOaTLyyy0v8jzre3,https://open.spotify.com/episode/0jjOk5yOaTLyyy0v8jzre3,3046.2955102040814
2Ps7QO0GWD6TiR4ablNLxW,https://open.spotify.com/episode/2Ps7QO0GWD6TiR4ablNLxW,3214.027755102041
5JgkqdgfymvsGco33l9n5b,https://open.spotify.com/episode/5JgkqdgfymvsGco33l9n5b,3180.506848072562
0fiFQZNx9OFLnydcHiynUV,https://open.spotify.com/episode/0fiFQZNx9OFLnydcHiynUV,3608.96
67QwfGZ7nqkZZ40eaPWmDe,https://open.spotify.com/episode/67QwfGZ7nqkZZ40eaPWmDe,3705.486802721088
7ls78tGFh0So66zAFiZDXO,https://open.spotify.com/episode/7ls78tGFh0So66zAFiZDXO,4112.4165079365075
6CIR6pUel6WEuuuDPQdnpt,https://open.spotify.com/episode/6CIR6pUel6WEuuuDPQdnpt,586.0571428571428
6H6tiK4QdSteO6WkgTDUFC,https://open.spotify.com/episode/6H6tiK4QdSteO6WkgTDUFC,4127.287619047619
3hxf8aX2ueMIiHK1NqVJvB,https://open.spotify.com/episode/3hxf8aX2ueMIiHK1NqVJvB,3407.5051247165534
6ZCH26rOTRz0eJfAOrEqPx,https://open.spotify.com/episode/6ZCH26rOTRz0eJfAOrEqPx,3326.6996825396827
2IfoqBYLcIiylZ3LIflkOO,https://open.spotify.com/episode/2IfoqBYLcIiylZ3LIflkOO,3292.4966893424034
4Ogrqk5TYTU39UjNj2hjj0,https://open.spotify.com/episode/4Ogrqk5TYTU39UjNj2hjj0,4820.392925170068
1hT7jNrFSRiQ8wNDnZ4i2V,https://open.spotify.com/episode/1hT7jNrFSRiQ8wNDnZ4i2V,2713.3439909297053
1i16s9kuqlEu5XVLqmvx3D,https://open.spotify.com/episode/1i16s9kuqlEu5XVLqmvx3D,2782.92
3rlQCkcFtFrTrsLZqwiAln,https://open.spotify.com/episode/3rlQCkcFtFrTrsLZqwiAln,3251.28
1DIiFnpxhYlrpfbSV0s1Fe,https://open.spotify.com/episode/1DIiFnpxhYlrpfbSV0s1Fe,1851.7681632653062
6nTA3EzcjwCSK0eHBHLTt2,https://open.spotify.com/episode/6nTA3EzcjwCSK0eHBHLTt2,1146.09052154195
7BTHXX5IsCXumnkKx3JHHv,https://open.spotify.com/episode/7BTHXX5IsCXumnkKx3JHHv,2128.7125623582765
1jGtK82A2Pi9vmQ7K2gPji,https://open.spotify.com/episode/1jGtK82A2Pi9vmQ7K2gPji,4752.613877551021
4prxKSsJeEOlOdZebFSqzj,https://open.spotify.com/episode/4prxKSsJeEOlOdZebFSqzj,4464.483265306122
6QOX4UdJxqhz6dbKPezTfU,https://open.spotify.com/episode/6QOX4UdJxqhz6dbKPezTfU,4840.855510204082
04TNdWXLfV4hfJJusD8J77,https://open.spotify.com/episode/04TNdWXLfV4hfJJusD8J77,226.2552380952381
0wYvhvzzkvpuw83vHB6Lkq,https://open.spotify.com/episode/0wYvhvzzkvpuw83vHB6Lkq,356.61061224489794
3E4IyuvJ9X2EN4Gw66R9Jl,https://open.spotify.com/episode/3E4IyuvJ9X2EN4Gw66R9Jl,1001.5927437641724
4jpixTK0cHm76hJ9alyX3c,https://open.spotify.com/episode/4jpixTK0cHm76hJ9alyX3c,59.37342403628118
54mOKtGv4ubaxOBwTpzbtZ,https://open.spotify.com/episode/54mOKtGv4ubaxOBwTpzbtZ,3088.2307482993197
5gJENAmtF8BveosmSVFkfp,https://open.spotify.com/episode/5gJENAmtF8BveosmSVFkfp,2724.954557823129
2fLmNrG9E01tIZQJK2ZSeS,https://open.spotify.com/episode/2fLmNrG9E01tIZQJK2ZSeS,1106.0244897959183
2NZKLrc23N7y2OKWydKXKx,https://open.spotify.com/episode/2NZKLrc23N7y2OKWydKXKx,787.0955102040816
5E2Kxk5XeAERxCqzAYHAUc,https://open.spotify.com/episode/5E2Kxk5XeAERxCqzAYHAUc,611.0040816326531
2TfDy99WlBVk0QZkUwHZTh,https://open.spotify.com/episode/2TfDy99WlBVk0QZkUwHZTh,1385.534693877551
4lOIYgVLLCdehp6p188x6U,https://open.spotify.com/episode/4lOIYgVLLCdehp6p188x6U,1206.282448979592
73oPFLtCwERJPbaQGpUR26,https://open.spotify.com/episode/73oPFLtCwERJPbaQGpUR26,1246.850612244898
5O0fXgOjBi8RI5bUpQcPGL,https://open.spotify.com/episode/5O0fXgOjBi8RI5bUpQcPGL,3148.6490702947845
2kP6UVDyVY8DRVtVnyUNuB,https://open.spotify.com/episode/2kP6UVDyVY8DRVtVnyUNuB,2992.100136054422
5sjKHrLBJCfv0SfM7TcR32,https://open.spotify.com/episode/5sjKHrLBJCfv0SfM7TcR32,3038.679365079365
60HQRh5VvJqu569EKezbK4,https://open.spotify.com/episode/60HQRh5VvJqu569EKezbK4,3626.3531972789115
0GJDstNgOKa7juQj4aaz9p,https://open.spotify.com/episode/0GJDstNgOKa7juQj4aaz9p,2467.4684807256235
5t7xFtyZakI4fDC75TAPV6,https://open.spotify.com/episode/5t7xFtyZakI4fDC75TAPV6,36.860839002267575
7JsL3vMOtcFe5964MrLOT7,https://open.spotify.com/episode/7JsL3vMOtcFe5964MrLOT7,3292.7985487528344
2mJFeEK0GtRWZKdYUDrJtX,https://open.spotify.com/episode/2mJFeEK0GtRWZKdYUDrJtX,1145.3010430839001
4PZ6ibtMZHsr8DhcPaL01K,https://open.spotify.com/episode/4PZ6ibtMZHsr8DhcPaL01K,1486.750476190476
70tQxsdZ3nN9EEHYrRhQWX,https://open.spotify.com/episode/70tQxsdZ3nN9EEHYrRhQWX,642.7980045351474
7DlAdUqAy2T8KtDy1LcN4Q,https://open.spotify.com/episode/7DlAdUqAy2T8KtDy1LcN4Q,548.3856689342404
6knijW8JZYSQl517dOxYZF,https://open.spotify.com/episode/6knijW8JZYSQl517dOxYZF,75.8595918367347
6xq2T89m0qTarCZiYe3mZ4,https://open.spotify.com/episode/6xq2T89m0qTarCZiYe3mZ4,2875.9539229024945
070zS544qPeTKXERleFbeL,https://open.spotify.com/episode/070zS544qPeTKXERleFbeL,3223.2315646258503
0LhccfRhyt423RdG1fjfCl,https://open.spotify.com/episode/0LhccfRhyt423RdG1fjfCl,1072.6225850340136
3DbwMtOvA8A5PXLg0wffed,https://open.spotify.com/episode/3DbwMtOvA8A5PXLg0wffed,661.9743764172335
4rCMveh2jI4d1ju7cTVFUg,https://open.spotify.com/episode/4rCMveh2jI4d1ju7cTVFUg,1953.100045351474
24Rx86hoirObO4VDevIViD,https://open.spotify.com/episode/24Rx86hoirObO4VDevIViD,1419.7376870748299
71hQLGV9fiTJ2y3mcx6lnj,https://open.spotify.com/episode/71hQLGV9fiTJ2y3mcx6lnj,1982.93768707483
2738sJmz21onld4z2kpHER,https://open.spotify.com/episode/2738sJmz21onld4z2kpHER,75.99891156462586
2YrW3Lla99pWc2FBUUH8ie,https://open.spotify.com/episode/2YrW3Lla99pWc2FBUUH8ie,2035.1477551020407
4M41qMwKyBTuH23wchfrsD,https://open.spotify.com/episode/4M41qMwKyBTuH23wchfrsD,2456.555102040816
6YrWUUFl9WoijuvGnO8ufH,https://open.spotify.com/episode/6YrWUUFl9WoijuvGnO8ufH,1354.4489795918366
4SBBFtztEPqilLMvgpksTh,https://open.spotify.com/episode/4SBBFtztEPqilLMvgpksTh,2820.037573696145
4qnmMrMu6sHOvPSzqaXB9L,https://open.spotify.com/episode/4qnmMrMu6sHOvPSzqaXB9L,525.2818140589569
7Gzb1CK6ApsxrTHTaHndHO,https://open.spotify.com/episode/7Gzb1CK6ApsxrTHTaHndHO,3074.6920634920634
0RxxAbC41Z2tA7Mk4JFvFm,https://open.spotify.com/episode/0RxxAbC41Z2tA7Mk4JFvFm,1076.3377777777778
42GK2SSjaEf8ZfCcK16el1,https://open.spotify.com/episode/42GK2SSjaEf8ZfCcK16el1,2390.772970521542
5yHQfCLuE3xNxWtVa1QEr7,https://open.spotify.com/episode/5yHQfCLuE3xNxWtVa1QEr7,1661.8289342403627
4DiTyGWc91rcl7daCdCII4,https://open.spotify.com/episode/4DiTyGWc91rcl7daCdCII4,2129.606530612245
2IhqMMeYjDzTvRPOUeLCGV,https://open.spotify.com/episode/2IhqMMeYjDzTvRPOUeLCGV,2113.1784126984126
2K61esVtPJGJfagk3gxWBM,https://open.spotify.com/episode/2K61esVtPJGJfagk3gxWBM,2652.601179138322
6PNWJMiX5upmFbP3WR1uJs,https://open.spotify.com/episode/6PNWJMiX5upmFbP3WR1uJs,3080.0108843537414
4iPBULqDIK5pp5Ni3bDRw0,https://open.spotify.com/episode/4iPBULqDIK5pp5Ni3bDRw0,923.8987755102041
34ru6qMjaj7RNist2GGOJb,https://open.spotify.com/episode/34ru6qMjaj7RNist2GGOJb,1454.8375510204082
0EPMPrKJHgcOzlrp0LUvck,https://open.spotify.com/episode/0EPMPrKJHgcOzlrp0LUvck,4373.237551020408
3unXxQWTlq1qpM52FJ5uqT,https://open.spotify.com/episode/3unXxQWTlq1qpM52FJ5uqT,3263.37306122449
4vyfL3urwemSN6QBmr3gru,https://open.spotify.com/episode/4vyfL3urwemSN6QBmr3gru,4775.026938775511
4tcVJqkwRGVFPITlZlQQaV,https://open.spotify.com/episode/4tcVJqkwRGVFPITlZlQQaV,1704.5420408163266
5NPToV8iEqgJNbAD4uMJq3,https://open.spotify.com/episode/5NPToV8iEqgJNbAD4uMJq3,2788.728163265306
5R4yRRtX6OQZa2QnS8eqR2,https://open.spotify.com/episode/5R4yRRtX6OQZa2QnS8eqR2,3721.1951020408164
3KwuiQ8H4W2ZODCEDGIMSD,https://open.spotify.com/episode/3KwuiQ8H4W2ZODCEDGIMSD,2816.9142857142856
0dPY9uo2nS8w9np34G0xwD,https://open.spotify.com/episode/0dPY9uo2nS8w9np34G0xwD,2407.0559863945577
0UQdVqQU5x5nzIxc3Ja7Rx,https://open.spotify.com/episode/0UQdVqQU5x5nzIxc3Ja7Rx,3087.412244897959
4lnsBl0YMZlSd3gcJWG5B2,https://open.spotify.com/episode/4lnsBl0YMZlSd3gcJWG5B2,1839.2639909297052
6Mgc2FoZG3qeO9iSjygkgP,https://open.spotify.com/episode/6Mgc2FoZG3qeO9iSjygkgP,526.0016326530613
2Tubn1N1bhmNGhNxxJPlWR,https://open.spotify.com/episode/2Tubn1N1bhmNGhNxxJPlWR,220.10195011337868
0hVoarGCgdX4OD1CTSyZxl,https://open.spotify.com/episode/0hVoarGCgdX4OD1CTSyZxl,2167.25768707483
4ABc5CqfMP0BBvnCFHosve,https://open.spotify.com/episode/4ABc5CqfMP0BBvnCFHosve,2405.77306122449
78y0nIN66QeDfYorIrxuuw,https://open.spotify.com/episode/78y0nIN66QeDfYorIrxuuw,2719.42820861678
1hdMZLTszBUxYIYeyIMgGI,https://open.spotify.com/episode/1hdMZLTszBUxYIYeyIMgGI,4665.408548752835
1J7k9wvRmn5u809zeJcFEg,https://open.spotify.com/episode/1J7k9wvRmn5u809zeJcFEg,1004.3520181405896
22T1Y6erUQFeoKlTQKhXyS,https://open.spotify.com/episode/22T1Y6erUQFeoKlTQKhXyS,2529.724081632653
4Lr21IRylqeELICtWAU3mN,https://open.spotify.com/episode/4Lr21IRylqeELICtWAU3mN,1881.9134693877552
7fmJ7IQSep7x7OvrqMyUTe,https://open.spotify.com/episode/7fmJ7IQSep7x7OvrqMyUTe,1936.4048979591837
2DTlbzaOV7nebXoYLEAln9,https://open.spotify.com/episode/2DTlbzaOV7nebXoYLEAln9,2597.5466666666666
0ZjOD9FpsaHCLF01Aadv2F,https://open.spotify.com/episode/0ZjOD9FpsaHCLF01Aadv2F,963.4191383219954
1UvSZF1RDhjIMJ5pMWGLjK,https://open.spotify.com/episode/1UvSZF1RDhjIMJ5pMWGLjK,678.8818140589569
1ViXFstmh1U4SfIGGG7LbT,https://open.spotify.com/episode/1ViXFstmh1U4SfIGGG7LbT,845.6939682539683
0VZdX4Ju6aTAkdp5DBJ09H,https://open.spotify.com/episode/0VZdX4Ju6aTAkdp5DBJ09H,3021.775238095238
4eEv89tID7I4taTQbe4RTx,https://open.spotify.com/episode/4eEv89tID7I4taTQbe4RTx,3087.673469387755
7pt0YSSaBI6Kjnuodfcxyt,https://open.spotify.com/episode/7pt0YSSaBI6Kjnuodfcxyt,91.69560090702947
3gRdGVPzmC4XxNGMQaB07r,https://open.spotify.com/episode/3gRdGVPzmC4XxNGMQaB07r,1478.4720181405896
4jf03n4AlMURMQJ8JGvy6u,https://open.spotify.com/episode/4jf03n4AlMURMQJ8JGvy6u,1449.9359863945579
5b72w52ugsNlPbnxaoYdQe,https://open.spotify.com/episode/5b72w52ugsNlPbnxaoYdQe,1537.6559863945579
1BiBV4wLeVark7LEooqFfN,https://open.spotify.com/episode/1BiBV4wLeVark7LEooqFfN,2433.8692063492063
4R7Qn9CA5Y0QhnBREOEMLV,https://open.spotify.com/episode/4R7Qn9CA5Y0QhnBREOEMLV,2323.2725623582764
4UrzJKsExY7Z4z3wlAXuNp,https://open.spotify.com/episode/4UrzJKsExY7Z4z3wlAXuNp,2739.768888888889
6cYgHaAyaUGgkLdQKmVnJn,https://open.spotify.com/episode/6cYgHaAyaUGgkLdQKmVnJn,404.93278911564624
4QK4D4fgZvth9kDi8scDgm,https://open.spotify.com/episode/4QK4D4fgZvth9kDi8scDgm,294.5683446712018
7fpmZAnCLL8y9eHIGqDSk2,https://open.spotify.com/episode/7fpmZAnCLL8y9eHIGqDSk2,207.42385487528344
4P083NIEpBhziJouifclVK,https://open.spotify.com/episode/4P083NIEpBhziJouifclVK,1777.0318367346938
00Gxj8bf6HxY3uFBhujdyh,https://open.spotify.com/episode/00Gxj8bf6HxY3uFBhujdyh,1511.5261678004535
7cUyXZKQnH47wueRx4HKdx,https://open.spotify.com/episode/7cUyXZKQnH47wueRx4HKdx,1939.377052154195
7yoVfMhQ6EWrCcSsjo2Suw,https://open.spotify.com/episode/7yoVfMhQ6EWrCcSsjo2Suw,2534.4348299319727
0YrbR2EjNv3WxLdpcUsT4D,https://open.spotify.com/episode/0YrbR2EjNv3WxLdpcUsT4D,2571.2848979591836
6GWKmxjRhec2xOrYA73cxp,https://open.spotify.com/episode/6GWKmxjRhec2xOrYA73cxp,2689.9156462585033
6snw3mNnUAVkrzvCabeN24,https://open.spotify.com/episode/6snw3mNnUAVkrzvCabeN24,2454.8368253968256
0QRo3HNTQ1YkNBZOAIm9Kx,https://open.spotify.com/episode/0QRo3HNTQ1YkNBZOAIm9Kx,2404.597551020408
5pxEBAJ2QO9Gvo9d0conJB,https://open.spotify.com/episode/5pxEBAJ2QO9Gvo9d0conJB,2261.4726530612243
7C9QEvvPGgcHAoanudVd5i,https://open.spotify.com/episode/7C9QEvvPGgcHAoanudVd5i,2642.6514285714284
7jjgre7LMBuXzRxqElNbmr,https://open.spotify.com/episode/7jjgre7LMBuXzRxqElNbmr,2402.115918367347
16oUD1g4dren3flSK2e2jJ,https://open.spotify.com/episode/16oUD1g4dren3flSK2e2jJ,1088.2496145124717
1zUymJPBD3BJQUDthSLJxU,https://open.spotify.com/episode/1zUymJPBD3BJQUDthSLJxU,445.9856689342404
2RiqpOjnFWSl4XvY20DAiI,https://open.spotify.com/episode/2RiqpOjnFWSl4XvY20DAiI,636.157097505669
09pWsWY2838Iny1oWaCDrC,https://open.spotify.com/episode/09pWsWY2838Iny1oWaCDrC,3703.88462585034
1WoFWa3l6qDRBhvh6jMGWr,https://open.spotify.com/episode/1WoFWa3l6qDRBhvh6jMGWr,4023.600181405896
5m7BLNzAhXbAy4GpZEEEmc,https://open.spotify.com/episode/5m7BLNzAhXbAy4GpZEEEmc,550.75410430839
6Qwj26ZPZQGNwjRkdnYFoW,https://open.spotify.com/episode/6Qwj26ZPZQGNwjRkdnYFoW,1646.2483446712017
0KjDhtBVmQYREZyvSqjNbx,https://open.spotify.com/episode/0KjDhtBVmQYREZyvSqjNbx,1593.562267573696
0gYbwdAyHopJz5Xb73HuVO,https://open.spotify.com/episode/0gYbwdAyHopJz5Xb73HuVO,1678.7330612244898
3pT8wMHeBpLXoUzMtAeqLa,https://open.spotify.com/episode/3pT8wMHeBpLXoUzMtAeqLa,2150.353560090703
4oj2dS2LpAAp4P8O9dUzVt,https://open.spotify.com/episode/4oj2dS2LpAAp4P8O9dUzVt,1658.345941043084
17ktKxqQKIGy5u2lOSqw0Q,https://open.spotify.com/episode/17ktKxqQKIGy5u2lOSqw0Q,2011.2718367346938
2b8w2jbwdw9pW1eBnCybL5,https://open.spotify.com/episode/2b8w2jbwdw9pW1eBnCybL5,1626.0702040816327
5IvyLhjL7nDHSutEOXvGDv,https://open.spotify.com/episode/5IvyLhjL7nDHSutEOXvGDv,1973.4726530612245
6XwVpcDo9U50VPpHr4bIr6,https://open.spotify.com/episode/6XwVpcDo9U50VPpHr4bIr6,1750.3898412698413
3Ya5diY6qksEw5nJTtKTli,https://open.spotify.com/episode/3Ya5diY6qksEw5nJTtKTli,3433.1167346938773
1VoGzEMoIqL1qIyraRBI5K,https://open.spotify.com/episode/1VoGzEMoIqL1qIyraRBI5K,1815.1453514739228
1xQmjtSOw6LdBiwNdaIfG8,https://open.spotify.com/episode/1xQmjtSOw6LdBiwNdaIfG8,3636.265328798186
6MGGknj8ikUwWqSsua6xSp,https://open.spotify.com/episode/6MGGknj8ikUwWqSsua6xSp,2077.3533333333335
5Xbtl6x8HuxPWeR21l7RA7,https://open.spotify.com/episode/5Xbtl6x8HuxPWeR21l7RA7,3514.177596371882
4sq9n8qh0wGBQ7ZXYLdSID,https://open.spotify.com/episode/4sq9n8qh0wGBQ7ZXYLdSID,4957.622857142857
5w21HZtTz9YYR6hZrPgFmc,https://open.spotify.com/episode/5w21HZtTz9YYR6hZrPgFmc,69.45959183673469
2sOsvvzWFu1HuTEJuwkGZb,https://open.spotify.com/episode/2sOsvvzWFu1HuTEJuwkGZb,1328.6138775510203
5NcPn3ekaaTivdEBHNovLD,https://open.spotify.com/episode/5NcPn3ekaaTivdEBHNovLD,1726.8767346938776
5QCM5vHVuLFJCBgdnLjQy2,https://open.spotify.com/episode/5QCM5vHVuLFJCBgdnLjQy2,2422.3608163265308
7aFW66DiJ5Su4kW8ymMGt3,https://open.spotify.com/episode/7aFW66DiJ5Su4kW8ymMGt3,1411.84
2G9XcvBnHVlPgmqxfnsnnr,https://open.spotify.com/episode/2G9XcvBnHVlPgmqxfnsnnr,4031.529795918367
3FqVb1SNzaXuoAxGQOOhnr,https://open.spotify.com/episode/3FqVb1SNzaXuoAxGQOOhnr,3528.6204081632654
6Z222ATvFPEn6PAwfb2OFx,https://open.spotify.com/episode/6Z222ATvFPEn6PAwfb2OFx,4160.922993197279
2XVGsCrIJnx8Y1XOeVbHiL,https://open.spotify.com/episode/2XVGsCrIJnx8Y1XOeVbHiL,614.8039909297053
5sSx3zbPJZsKghElnaFGOg,https://open.spotify.com/episode/5sSx3zbPJZsKghElnaFGOg,984.5106575963719
7ePjmkYIQU5Tr4LW1gWbMC,https://open.spotify.com/episode/7ePjmkYIQU5Tr4LW1gWbMC,1443.0066666666667
00jVcRVDCG5Tpo9V7vOmAz,https://open.spotify.com/episode/00jVcRVDCG5Tpo9V7vOmAz,3084.617142857143
2Q4f0ZVoatXzRo8cWxGaJ3,https://open.spotify.com/episode/2Q4f0ZVoatXzRo8cWxGaJ3,5128.881632653061
6SgACdbNgGL7ugZA5ygB8n,https://open.spotify.com/episode/6SgACdbNgGL7ugZA5ygB8n,4161.436734693878
5aoPEvCfmYjbMOLtslxuju,https://open.spotify.com/episode/5aoPEvCfmYjbMOLtslxuju,1306.2849886621316
3Cf4u8qLjypzl1vhhEP39B,https://open.spotify.com/episode/3Cf4u8qLjypzl1vhhEP39B,880.2481632653062
4EYSfDQzlhGOuEILI694MD,https://open.spotify.com/episode/4EYSfDQzlhGOuEILI694MD,1089.097142857143
51abSewHyWX7nVjwiMTZph,https://open.spotify.com/episode/51abSewHyWX7nVjwiMTZph,816.4048979591837
6DGInA9ptKzIuPJHzweqRW,https://open.spotify.com/episode/6DGInA9ptKzIuPJHzweqRW,2021.738231292517
11kXZWkHXfGU6RMm9ah3nJ,https://open.spotify.com/episode/11kXZWkHXfGU6RMm9ah3nJ,2702.2686621315192
4hgrwfGyQ1INHmP5JAQSwT,https://open.spotify.com/episode/4hgrwfGyQ1INHmP5JAQSwT,440.7778231292517
5saxosNzNmiijOfJDeBhaQ,https://open.spotify.com/episode/5saxosNzNmiijOfJDeBhaQ,3302.0604081632655
69Kp4r7uLc9zhTiQot0uBr,https://open.spotify.com/episode/69Kp4r7uLc9zhTiQot0uBr,510.0669387755102
5mSZoQBTY4EebWbCv5zmHj,https://open.spotify.com/episode/5mSZoQBTY4EebWbCv5zmHj,1563.2137868480725
5nEAghNiyNW1b7neBcWJVC,https://open.spotify.com/episode/5nEAghNiyNW1b7neBcWJVC,1527.129977324263
6eRKv8SddAgvTPseF4CPqn,https://open.spotify.com/episode/6eRKv8SddAgvTPseF4CPqn,744.8264852607709
2kyOXczK6Uv6qckJWpeWQc,https://open.spotify.com/episode/2kyOXczK6Uv6qckJWpeWQc,1752.371156462585
4hfhUMwyuijD7KT9pwCJEW,https://open.spotify.com/episode/4hfhUMwyuijD7KT9pwCJEW,68.55092970521542
6jX3fFBQNkLBCgYecLNEou,https://open.spotify.com/episode/6jX3fFBQNkLBCgYecLNEou,1326.671156462585
0cSDqkjVaU5MSxTQoWP1R9,https://open.spotify.com/episode/0cSDqkjVaU5MSxTQoWP1R9,3102.1414285714286
5GDJyXfoPaStVuL9hQg6sw,https://open.spotify.com/episode/5GDJyXfoPaStVuL9hQg6sw,4175.539229024943
74MWm4HLxZ9HjKairitWSL,https://open.spotify.com/episode/74MWm4HLxZ9HjKairitWSL,3897.875283446712
3vTKcn1PrVOOb1r5EJANTX,https://open.spotify.com/episode/3vTKcn1PrVOOb1r5EJANTX,96.26993197278911
3VfqjgpDA2uTQ5gFz05rPI,https://open.spotify.com/episode/3VfqjgpDA2uTQ5gFz05rPI,1334.82231292517
3xoO3QTG4Hs7aX564evSYK,https://open.spotify.com/episode/3xoO3QTG4Hs7aX564evSYK,1558.9413151927438
5IZOcjL51Lgicr82UyAsCf,https://open.spotify.com/episode/5IZOcjL51Lgicr82UyAsCf,1865.8497278911564
36FpBQuTryZZ09fBXdlClf,https://open.spotify.com/episode/36FpBQuTryZZ09fBXdlClf,2195.191292517007
5YDBJbpyYqmCjcPYjwcxPh,https://open.spotify.com/episode/5YDBJbpyYqmCjcPYjwcxPh,2478.1960997732426
1nZU92lwt81biXG8KzqDPb,https://open.spotify.com/episode/1nZU92lwt81biXG8KzqDPb,3554.2604308390023
4QATaYi44DPPYp8a8jFVM5,https://open.spotify.com/episode/4QATaYi44DPPYp8a8jFVM5,1795.5062131519273
13DEcrWMlw8On1UlU72ETd,https://open.spotify.com/episode/13DEcrWMlw8On1UlU72ETd,489.03546485260773
4p4T3mFnRuMS6ozYq0X0Ex,https://open.spotify.com/episode/4p4T3mFnRuMS6ozYq0X0Ex,367.8505215419501
1yYqaQxVYawPsAYAMDKkQc,https://open.spotify.com/episode/1yYqaQxVYawPsAYAMDKkQc,622.6808163265306
2SyFBSJ3GCjOzLyyemU3WE,https://open.spotify.com/episode/2SyFBSJ3GCjOzLyyemU3WE,1849.0978684807255
3HO40xOhIlNW4DdKJQwvoq,https://open.spotify.com/episode/3HO40xOhIlNW4DdKJQwvoq,347.3705215419501
1G68ehIRJnHz3SH0yiZO5B,https://open.spotify.com/episode/1G68ehIRJnHz3SH0yiZO5B,2823.9644444444443
7nJbWnxxoYnzN1NmMHEhky,https://open.spotify.com/episode/7nJbWnxxoYnzN1NmMHEhky,1049.9366893424037
2EpKYrwbYuryeZQRq3pnTu,https://open.spotify.com/episode/2EpKYrwbYuryeZQRq3pnTu,4019.5134693877553
18GwPg0DakuFFEpVOAlmb3,https://open.spotify.com/episode/18GwPg0DakuFFEpVOAlmb3,639.0595918367347
0zucHe7Lr1aQAfeezDrCXA,https://open.spotify.com/episode/0zucHe7Lr1aQAfeezDrCXA,2211.5519954648526
1NeMJ4bgArvZeyscS38mrq,https://open.spotify.com/episode/1NeMJ4bgArvZeyscS38mrq,1797.4080045351475
4FtwbLugmJEjkZvziBQpij,https://open.spotify.com/episode/4FtwbLugmJEjkZvziBQpij,2196.896009070295
4Yu4wULciaBC3NKxxFxu89,https://open.spotify.com/episode/4Yu4wULciaBC3NKxxFxu89,1367.7003174603174
3SaXPmMgD3IUCZNZMV0gws,https://open.spotify.com/episode/3SaXPmMgD3IUCZNZMV0gws,91.69560090702947
04rNBZxXUI9bFVd6ZiIYhS,https://open.spotify.com/episode/04rNBZxXUI9bFVd6ZiIYhS,3518.1714285714284
1b9pFZJa8zPT3LpeyoGS81,https://open.spotify.com/episode/1b9pFZJa8zPT3LpeyoGS81,3393.3322448979593
7trhaiK5IxUC8KoKkNkJmz,https://open.spotify.com/episode/7trhaiK5IxUC8KoKkNkJmz,3375.786666666667
1blZVESc782cPFkc1Uf3yW,https://open.spotify.com/episode/1blZVESc782cPFkc1Uf3yW,634.2995011337869
1CPm4nupFlFhePrRPta8RW,https://open.spotify.com/episode/1CPm4nupFlFhePrRPta8RW,59.86104308390023
58JJCR0pRprzV8EiXaWbD7,https://open.spotify.com/episode/58JJCR0pRprzV8EiXaWbD7,2569.325714285714
66bHw4eS1Ess25yJoF994B,https://open.spotify.com/episode/66bHw4eS1Ess25yJoF994B,4448.943310657596
6dA9n4OqmyojNTEtgd5y1g,https://open.spotify.com/episode/6dA9n4OqmyojNTEtgd5y1g,1759.7939229024944
6SztJDAlbEkvdWigvjw3PX,https://open.spotify.com/episode/6SztJDAlbEkvdWigvjw3PX,3026.581768707483
5DLRC70zclURzPjTz6MSKM,https://open.spotify.com/episode/5DLRC70zclURzPjTz6MSKM,383.9419501133787
3DcbEFRFc67mwIklKpRc2U,https://open.spotify.com/episode/3DcbEFRFc67mwIklKpRc2U,332.34721088435373
48NiD7hH0cM4PdlMsqUjUu,https://open.spotify.com/episode/48NiD7hH0cM4PdlMsqUjUu,466.34956916099776
